country,gdp_pc
Aruba,39498.5941293797
Africa Eastern and Southern,1615.39635562849
Afghanistan,413.757894705303
Africa Western and Central,1411.33702938476
Angola,2665.87444776753
Albania,11377.7757431099
Andorra,49303.6491674336
Arab World,7583.81170078145
United Arab Emirates,50273.5060469837
Argentina,13969.7836603737
Armenia,8556.21406956719
American Samoa,18017.4589383973
Antigua and Barbuda,23542.4526945578
Australia,64603.9856308464
Austria,58268.8787651601
Azerbaijan,7283.8499076179
Burundi,219.424830882698
Belgium,56614.5679499036
Benin,1485.38018885134
Burkina Faso,981.992649769081
Bangladesh,2593.41611680774
Bulgaria,17596.0173663521
Bahrain,29653.5682731534
"Bahamas, The",39455.4466548546
Bosnia and Herzegovina,9358.78768951134
Belarus,8317.63399913792
Belize,7681.24400583113
Bermuda,142855.374713782
Bolivia,4421.16609889999
Brazil,10310.5488778166
Barbados,26544.8707282621
Brunei,33153.4738913513
Bhutan,3831.32535494609
Botswana,7695.75319445165
Central African Republic,516.160999996036
Canada,54340.3477224733
Central Europe and the Baltics,24604.8068595604
Switzerland,103998.186685604
Channel Islands,74585.5224096294
Chile,16709.8893972307
China,13303.1481543868
Côte d’Ivoire,2727.8935220697
Cameroon,1830.00833684727
Congo (Kinshasa),649.383338556725
Congo (Brazzaville),2482.2489948456
Colombia,7919.20886825345
Comoros,1662.75663312504
Cabo Verde,5192.48157325878
Costa Rica,18587.1532203482
Caribbean small states,19903.8112311908
Cuba,9605.27914559614
Curaçao,22832.8953958667
Cayman Islands,99143.5180243123
Cyprus,38674.29296875
Czechia,31823.3078290564
Germany,56103.7323182554
Djibouti,3552.72335079222
Dominica,10405.2787777582
Denmark,71026.4832271897
Dominican Republic,10875.6618443092
Algeria,5752.99076651465
East Asia & Pacific (excluding high income),10396.7957405051
Early-demographic dividend,4450.18711937385
East Asia & Pacific,13405.735673015
Europe & Central Asia (excluding high income),9793.69205809432
Europe & Central Asia,31555.5207890657
Ecuador,6874.705739766
Egypt,3338.47371395895
Euro area,46945.4188234427
Eritrea,688.68165957684
Spain,35326.7683069278
Estonia,31428.3547816104
Ethiopia,1133.88279681719
European Union,43304.9642561331
Fragile and conflict affected situations,1527.95809514037
Finland,53149.7671934051
Fiji,6425.74151715712
France,46103.0840855884
Faroe Islands,74119.6607553879
Micronesia,4166.00476748564
Gabon,8230.04311451151
United Kingdom,53246.3676145108
Georgia,9241.49122313713
Ghana,2390.77237652715
Guinea,1694.95375862193
"Gambia, The",871.340291776294
Guinea-Bissau,1007.74151728028
Equatorial Guinea,6745.40013244916
Greece,24626.1481858973
Grenada,11705.0902976658
Greenland,58498.9707973609
Guatemala,6150.02571438505
Guam,41833.1517132825
Guyana,29675.2443873316
High income,50302.6052129513
Hong Kong,54074.6928519479
Honduras,3426.43483328923
Heavily indebted poor countries (HIPC),1216.37508472564
Croatia,24050.4397933135
Haiti,2142.62330526788
Hungary,23292.3263882478
IBRD only,8219.91265703844
IDA & IBRD total,6327.14399704869
IDA total,1485.92227405633
IDA blend,1650.63788113049
Indonesia,4925.43048751861
IDA only,1398.11181264033
Isle of Man,88328.548125887
India,2694.73780859961
Ireland,112894.953240805
Iran,5190.16959024821
Iraq,6073.61032342708
Iceland,86040.5309851288
Israel,54176.6844383302
Italy,40385.3413957669
Jamaica,7753.8006955432
Jordan,4618.09592498567
Japan,32487.0778047567
Kazakhstan,14154.6324958076
Kenya,2132.43452097647
Kyrgyzstan,2420.18542283831
Cambodia,2627.87969756224
Kiribati,2288.63471423684
St. Kitts and Nevis,23960.6534357084
"Korea, South",36238.639908315
Kuwait,32717.7186631255
Latin America & Caribbean (excluding high income),10382.3911125152
Laos,2123.97909415109
Lebanon,3477.72489842684
Liberia,851.497723870206
Libya,6569.16408678648
St. Lucia,14181.6303351598
Latin America & Caribbean,10737.6463538652
Least developed countries: UN classification,1293.40100322932
Low income,751.322764042233
Liechtenstein,206780.590353385
Sri Lanka,4515.56787322732
Lower middle income,2544.49245457752
Low & middle income,6002.45120765259
Lesotho,971.90771824829
Late-demographic dividend,12874.1679137972
Lithuania,29384.0189598663
Luxembourg,137781.681659123
Latvia,23409.0845154775
Macau,72004.7437020733
St. Martin (French part),21668.3776525323
Morocco,4153.1943359375
Monaco,288001.433369041
Moldova,7576.19589413326
Madagascar,544.987501003384
Maldives,13379.3513577224
"Middle East, North Africa, Afghanistan & Pakistan",6265.44445247452
Mexico,14185.7812248529
Marshall Islands,7726.33668877794
Middle income,6554.37054933497
North Macedonia,9291.85661671864
Mali,1094.61949265799
Malta,43898.5781808597
Burma,1359.05001560107
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2971.05462651558
Montenegro,13263.3281277699
Mongolia,6750.6301157724
Northern Mariana Islands,23785.754590043
Mozambique,656.776824637306
Mauritania,2110.12036938187
Mauritius,11990.7798944837
Malawi,522.570393642547
Malaysia,11874.4273684245
North America,81275.8436781762
Namibia,4413.12752211572
New Caledonia,29213.1923192946
Niger,735.270255787226
Nigeria,1084.16041805436
Nicaragua,2847.53966339498
Netherlands,67520.4218956281
Norway,86785.4334489176
Nepal,1447.31004458428
Nauru,13609.158837552
New Zealand,49205.1792146792
OECD members,48322.164420487
Oman,20285.2272897377
Other small states,16094.1266173126
Pakistan,1478.77277977996
Panama,19161.2188501596
Peru,8452.37167056621
Philippines,3984.8315387656
Palau,15610.8231931032
Papua New Guinea,3006.70564478923
Poland,25103.565661423
Pre-demographic dividend,1366.06577255622
Puerto Rico,39343.7154660139
Portugal,29292.242104753
Paraguay,6416.09708970845
West Bank,2592.30591217647
Pacific island small states,4453.58561280276
Post-demographic dividend,55644.314789934
French Polynesia,22439.8838746025
Qatar,76688.6941743178
Romania,20080.2096215595
Russia,14889.0185546875
Rwanda,999.65456165547
South Asia,2690.07883749003
Saudi Arabia,35121.6628687742
Sudan,984.607666015625
Senegal,1773.21829923448
Singapore,90674.066632628
Solomon Islands,1933.55538435227
Sierra Leone,806.654650417726
El Salvador,5579.65969165029
San Marino,59879.7173015651
Somalia,629.538899449007
Serbia,13679.2065983557
Sub-Saharan Africa (excluding high income),1576.69166875191
South Sudan,1080.14718624765
Sub-Saharan Africa,1532.92763550207
Small states,15383.3425638674
São Tomé and Príncipe,3490.56883486557
Suriname,6961.78955961526
Slovakia,25992.6748502048
Slovenia,34301.0318686594
Sweden,57117.4877440616
Eswatini,3909.55892378182
Sint Maarten (Dutch part),41472.5874498583
Seychelles,17858.8226383978
Syria,1051.67149587463
Turks and Caicos Islands,37506.7798431288
Chad,961.55975562506
East Asia & Pacific (IDA & IBRD countries),10513.9529323033
Europe & Central Asia (IDA & IBRD countries),13337.4386956337
Togo,1119.38160509429
Thailand,7346.62022142185
Tajikistan,1341.20229027672
Turkmenistan,6856.65802730208
Latin America & the Caribbean (IDA & IBRD countries),10474.2809944408
Timor-Leste,1331.9705130185
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2973.77496155262
Tonga,5651.59373063157
South Asia (IDA & IBRD),2690.07883749003
Sub-Saharan Africa (IDA & IBRD countries),1532.92763550207
Trinidad and Tobago,18733.4110406494
Tunisia,4181.13789301228
Turkey,15892.7157287241
Tuvalu,6344.7750188689
Tanzania,1186.71691894531
Uganda,1077.91278452817
Ukraine,5389.47314453125
Upper middle income,10996.101696107
Uruguay,23906.5133029408
United States,84534.0407841548
Uzbekistan,3161.70010632875
St. Vincent and the Grenadines,11501.2265187188
Venezuela,4217.59102643391
Virgin Islands (U.S.),44320.909185774
Vietnam,4717.29028732449
Vanuatu,3410.77023167097
World,13631.2043097215
Samoa,5392.87761915762
Kosovo,7023.06598512878
Yemen,633.887202451545
South Africa,6267.186814093
Zambia,1187.10943350064
Zimbabwe,2497.20332208763
